aqid,GFMS_TotalArea_km,GFMS_%Area,GFMS_MeanDepth,GFMS_MaxDepth,GFMS_Duration
642182,0.0,0.0,0.0,0.0,3
642183,0.0,0.0,0.0,0.0,3
642184,0.0,0.0,0.0,0.0,3
642185,0.0,0.0,0.0,0.0,3
642186,0.0,0.0,0.0,0.0,3
642187,0.0,0.0,0.0,0.0,3
642188,0.0,0.0,0.0,0.0,3
642189,0.0,0.0,0.0,0.0,3
642190,0.0,0.0,0.0,0.0,3
642210,0.0,0.0,0.0,0.0,3
642220,0.0,0.0,0.0,0.0,3
642230,0.0,0.0,0.0,0.0,3
642241,0.0,0.0,0.0,0.0,3
642242,0.0,0.0,0.0,0.0,3
642243,0.0,0.0,0.0,0.0,3
642244,0.0,0.0,0.0,0.0,3
642245,0.0,0.0,0.0,0.0,3
642246,0.0,0.0,0.0,0.0,3
642247,0.0,0.0,0.0,0.0,3
642248,0.0,0.0,0.0,0.0,3
642249,0.0,0.0,0.0,0.0,3
642250,0.0,0.0,0.0,0.0,3
642260,0.0,0.0,0.0,0.0,3
642270,0.0,0.0,0.0,0.0,3
642280,0.0,0.0,0.0,0.0,3
642291,0.0,0.0,0.0,0.0,3
642292,0.0,0.0,0.0,0.0,3
642293,0.0,0.0,0.0,0.0,3
642294,0.0,0.0,0.0,0.0,3
642295,0.0,0.0,0.0,0.0,3
642296,0.0,0.0,0.0,0.0,3
642297,0.0,0.0,0.0,0.0,3
642298,0.0,0.0,0.0,0.0,3
642299,0.0,0.0,0.0,0.0,3
642310,0.0,0.0,0.0,0.0,3
642320,0.0,0.0,0.0,0.0,3
642330,0.0,0.0,0.0,0.0,3
642340,0.0,0.0,0.0,0.0,3
642351,0.0,0.0,0.0,0.0,3
642352,0.0,0.0,0.0,0.0,3
642353,0.0,0.0,0.0,0.0,3
642354,0.0,0.0,0.0,0.0,3
642355,0.0,0.0,0.0,0.0,3
642356,0.0,0.0,0.0,0.0,3
642357,0.0,0.0,0.0,0.0,3
642358,0.0,0.0,0.0,0.0,3
642359,0.0,0.0,0.0,0.0,3
642360,172.73486029945593,0.8193367145273469,2.0085310097783804e-05,2.0085310097783804e-05,3
642370,0.0,0.0,0.0,0.0,3
642380,0.0,0.0,0.0,0.0,3
642390,0.0,0.0,0.0,0.0,3
642400,0.0,0.0,0.0,0.0,3
642410,0.0,0.0,0.0,0.0,3
642421,172.73486029945593,4.451542747432915,0.0017382113728672266,0.0017382113728672266,3
642422,0.0,0.0,0.0,0.0,3
642423,0.0,0.0,0.0,0.0,3
642424,0.0,0.0,0.0,0.0,3
642425,0.0,0.0,0.0,0.0,3
642426,0.0,0.0,0.0,0.0,3
642427,0.0,0.0,0.0,0.0,3
642428,0.0,0.0,0.0,0.0,3
642429,0.0,0.0,0.0,0.0,3
642431,0.0,0.0,0.0,0.0,3
642432,0.0,0.0,0.0,0.0,3
642433,0.0,0.0,0.0,0.0,3
642434,0.0,0.0,0.0,0.0,3
642435,0.0,0.0,0.0,0.0,3
642436,0.0,0.0,0.0,0.0,3
642437,0.0,0.0,0.0,0.0,3
642438,0.0,0.0,0.0,0.0,3
642439,0.0,0.0,0.0,0.0,3
642441,0.0,0.0,0.0,0.0,3
642442,0.0,0.0,0.0,0.0,3
642443,0.0,0.0,0.0,0.0,3
642444,0.0,0.0,0.0,0.0,3
642445,0.0,0.0,0.0,0.0,3
642446,0.0,0.0,0.0,0.0,3
642447,0.0,0.0,0.0,0.0,3
642448,0.0,0.0,0.0,0.0,3
642449,0.0,0.0,0.0,0.0,3
642451,351.77011184952096,0.9821917851063255,0.0005935794906690717,0.0009252494783140719,3
642452,0.0,0.0,0.0,0.0,3
642453,0.0,0.0,0.0,0.0,3
642454,176.65504659676026,0.9629408720324404,7.015216397121549e-05,7.015216397121549e-05,3
642455,0.0,0.0,0.0,0.0,3
642456,0.0,0.0,0.0,0.0,3
642457,2859.3773743831484,3.0814776492852682,7.936428070068359,24.302356719970703,3
642458,0.0,0.0,0.0,0.0,3
642459,180.46746030904742,0.7739261909625206,0.0007120149093680084,0.0007120149093680084,3
642461,0.0,0.0,0.0,0.0,3
642462,0.0,0.0,0.0,0.0,3
642463,0.0,0.0,0.0,0.0,3
642464,0.0,0.0,0.0,0.0,3
642465,0.0,0.0,0.0,0.0,3
642466,0.0,0.0,0.0,0.0,3
642467,0.0,0.0,0.0,0.0,3
642468,0.0,0.0,0.0,0.0,3
642469,0.0,0.0,0.0,0.0,3
642471,0.0,0.0,0.0,0.0,3
642472,0.0,0.0,0.0,0.0,3
642473,0.0,0.0,0.0,0.0,3
642474,0.0,0.0,0.0,0.0,3
642475,182.0501470107522,17.869321625027453,0.0020508235320448875,0.0020508235320448875,3
642476,1276.279781080769,4.008074880682337,27.314022064208984,79.45272064208984,3
642477,0.0,0.0,0.0,0.0,3
642478,366.2394645020863,0.969277542332873,39.42867660522461,78.85723876953125,3
642479,0.0,0.0,0.0,0.0,3
642481,0.0,0.0,0.0,0.0,3
642482,0.0,0.0,0.0,0.0,3
642483,0.0,0.0,0.0,0.0,3
642484,0.0,0.0,0.0,0.0,3
642485,0.0,0.0,0.0,0.0,3
642486,0.0,0.0,0.0,0.0,3
642487,0.0,0.0,0.0,0.0,3
642488,0.0,0.0,0.0,0.0,3
642489,0.0,0.0,0.0,0.0,3
642491,0.0,0.0,0.0,0.0,3
642492,0.0,0.0,0.0,0.0,3
642493,0.0,0.0,0.0,0.0,3
642494,0.0,0.0,0.0,0.0,3
642495,0.0,0.0,0.0,0.0,3
642496,0.0,0.0,0.0,0.0,3
642497,0.0,0.0,0.0,0.0,3
642498,0.0,0.0,0.0,0.0,3
642499,0.0,0.0,0.0,0.0,3
642511,0.0,0.0,0.0,0.0,3
642512,0.0,0.0,0.0,0.0,3
642513,0.0,0.0,0.0,0.0,3
642514,0.0,0.0,0.0,0.0,3
642515,0.0,0.0,0.0,0.0,3
642516,0.0,0.0,0.0,0.0,3
642517,0.0,0.0,0.0,0.0,3
642518,0.0,0.0,0.0,0.0,3
642519,0.0,0.0,0.0,0.0,3
642521,0.0,0.0,0.0,0.0,3
642522,0.0,0.0,0.0,0.0,3
642523,0.0,0.0,0.0,0.0,3
642524,0.0,0.0,0.0,0.0,3
642525,0.0,0.0,0.0,0.0,3
642526,0.0,0.0,0.0,0.0,3
642527,0.0,0.0,0.0,0.0,3
642528,0.0,0.0,0.0,0.0,3
642529,0.0,0.0,0.0,0.0,3
642530,0.0,0.0,0.0,0.0,3
642540,0.0,0.0,0.0,0.0,3
642550,0.0,0.0,0.0,0.0,3
642561,0.0,0.0,0.0,0.0,3
642562,0.0,0.0,0.0,0.0,3
642563,0.0,0.0,0.0,0.0,3
642564,0.0,0.0,0.0,0.0,3
642565,0.0,0.0,0.0,0.0,3
642566,0.0,0.0,0.0,0.0,3
642567,0.0,0.0,0.0,0.0,3
642568,0.0,0.0,0.0,0.0,3
642569,0.0,0.0,0.0,0.0,3
642570,0.0,0.0,0.0,0.0,3
642581,0.0,0.0,0.0,0.0,3
642582,0.0,0.0,0.0,0.0,3
642583,0.0,0.0,0.0,0.0,3
642584,0.0,0.0,0.0,0.0,3
642585,0.0,0.0,0.0,0.0,3
642586,0.0,0.0,0.0,0.0,3
642587,0.0,0.0,0.0,0.0,3
642588,0.0,0.0,0.0,0.0,3
642589,0.0,0.0,0.0,0.0,3
642590,0.0,0.0,0.0,0.0,3
642610,0.0,0.0,0.0,0.0,3
642620,0.0,0.0,0.0,0.0,3
642630,0.0,0.0,0.0,0.0,3
642640,0.0,0.0,0.0,0.0,3
642650,0.0,0.0,0.0,0.0,3
642660,0.0,0.0,0.0,0.0,3
642670,0.0,0.0,0.0,0.0,3
642680,0.0,0.0,0.0,0.0,3
642690,0.0,0.0,0.0,0.0,3
642710,0.0,0.0,0.0,0.0,3
642721,0.0,0.0,0.0,0.0,3
642722,0.0,0.0,0.0,0.0,3
642723,0.0,0.0,0.0,0.0,3
642724,0.0,0.0,0.0,0.0,3
642725,0.0,0.0,0.0,0.0,3
642726,0.0,0.0,0.0,0.0,3
642727,0.0,0.0,0.0,0.0,3
642728,0.0,0.0,0.0,0.0,3
642729,0.0,0.0,0.0,0.0,3
642730,0.0,0.0,0.0,0.0,3
642740,0.0,0.0,0.0,0.0,3
642750,0.0,0.0,0.0,0.0,3
642760,0.0,0.0,0.0,0.0,3
642770,0.0,0.0,0.0,0.0,3
642781,0.0,0.0,0.0,0.0,3
642782,0.0,0.0,0.0,0.0,3
642783,0.0,0.0,0.0,0.0,3
642784,0.0,0.0,0.0,0.0,3
642785,0.0,0.0,0.0,0.0,3
642786,0.0,0.0,0.0,0.0,3
642787,0.0,0.0,0.0,0.0,3
642788,0.0,0.0,0.0,0.0,3
642789,0.0,0.0,0.0,0.0,3
642790,0.0,0.0,0.0,0.0,3
642811,0.0,0.0,0.0,0.0,3
642812,0.0,0.0,0.0,0.0,3
642813,0.0,0.0,0.0,0.0,3
642814,0.0,0.0,0.0,0.0,3
642815,0.0,0.0,0.0,0.0,3
642816,0.0,0.0,0.0,0.0,3
642817,0.0,0.0,0.0,0.0,3
642818,0.0,0.0,0.0,0.0,3
642819,0.0,0.0,0.0,0.0,3
642820,0.0,0.0,0.0,0.0,3
642830,0.0,0.0,0.0,0.0,3
642841,0.0,0.0,0.0,0.0,3
642842,0.0,0.0,0.0,0.0,3
642843,0.0,0.0,0.0,0.0,3
642844,0.0,0.0,0.0,0.0,3
642845,0.0,0.0,0.0,0.0,3
642846,0.0,0.0,0.0,0.0,3
642847,0.0,0.0,0.0,0.0,3
642848,0.0,0.0,0.0,0.0,3
642849,0.0,0.0,0.0,0.0,3
642850,0.0,0.0,0.0,0.0,3
642861,0.0,0.0,0.0,0.0,3
642862,0.0,0.0,0.0,0.0,3
642863,0.0,0.0,0.0,0.0,3
642864,0.0,0.0,0.0,0.0,3
642865,0.0,0.0,0.0,0.0,3
642866,0.0,0.0,0.0,0.0,3
642867,0.0,0.0,0.0,0.0,3
642868,0.0,0.0,0.0,0.0,3
642869,0.0,0.0,0.0,0.0,3
642870,0.0,0.0,0.0,0.0,3
642880,0.0,0.0,0.0,0.0,3
642891,0.0,0.0,0.0,0.0,3
642892,0.0,0.0,0.0,0.0,3
642893,0.0,0.0,0.0,0.0,3
642894,0.0,0.0,0.0,0.0,3
642895,0.0,0.0,0.0,0.0,3
642896,0.0,0.0,0.0,0.0,3
642897,0.0,0.0,0.0,0.0,3
642898,0.0,0.0,0.0,0.0,3
642899,0.0,0.0,0.0,0.0,3
642910,0.0,0.0,0.0,0.0,3
642920,0.0,0.0,0.0,0.0,3
642930,0.0,0.0,0.0,0.0,3
642941,0.0,0.0,0.0,0.0,3
642942,0.0,0.0,0.0,0.0,3
642943,0.0,0.0,0.0,0.0,3
642944,0.0,0.0,0.0,0.0,3
642945,0.0,0.0,0.0,0.0,3
642946,0.0,0.0,0.0,0.0,3
642947,0.0,0.0,0.0,0.0,3
642948,0.0,0.0,0.0,0.0,3
642949,0.0,0.0,0.0,0.0,3
642950,0.0,0.0,0.0,0.0,3
642960,0.0,0.0,0.0,0.0,3
642970,0.0,0.0,0.0,0.0,3
642980,0.0,0.0,0.0,0.0,3
642990,0.0,0.0,0.0,0.0,3
643000,0.0,0.0,0.0,0.0,3
644011,0.0,0.0,0.0,0.0,3
644012,0.0,0.0,0.0,0.0,3
644013,0.0,0.0,0.0,0.0,3
644014,0.0,0.0,0.0,0.0,3
644015,0.0,0.0,0.0,0.0,3
644016,0.0,0.0,0.0,0.0,3
644017,0.0,0.0,0.0,0.0,3
644018,0.0,0.0,0.0,0.0,3
644019,0.0,0.0,0.0,0.0,3
644020,0.0,0.0,0.0,0.0,3
644021,0.0,0.0,0.0,0.0,3
644022,0.0,0.0,0.0,0.0,3
644023,0.0,0.0,0.0,0.0,3
644024,0.0,0.0,0.0,0.0,3
644025,0.0,0.0,0.0,0.0,3
644026,0.0,0.0,0.0,0.0,3
644027,0.0,0.0,0.0,0.0,3
644028,0.0,0.0,0.0,0.0,3
644029,0.0,0.0,0.0,0.0,3
644030,0.0,0.0,0.0,0.0,3
651010,1681.6550058120833,6.102409886118021,0.12284834682941437,0.45571279525756836,3
651020,0.0,0.0,0.0,0.0,3
651030,0.0,0.0,0.0,0.0,3
651040,0.0,0.0,0.0,0.0,3
651051,0.0,0.0,0.0,0.0,3
651052,0.0,0.0,0.0,0.0,3
651053,0.0,0.0,0.0,0.0,3
651054,0.0,0.0,0.0,0.0,3
651061,0.0,0.0,0.0,0.0,3
651062,0.0,0.0,0.0,0.0,3
651063,0.0,0.0,0.0,0.0,3
651064,0.0,0.0,0.0,0.0,3
651070,157.9071293684447,2.1082703399975795,9.005216998048127e-05,9.005216998048127e-05,3
651080,0.0,0.0,0.0,0.0,3
651100,0.0,0.0,0.0,0.0,3
651201,0.0,0.0,0.0,0.0,3
651202,310.1567333490642,2.9890470485843244,0.8479465246200562,1.6956379413604736,3
651203,0.0,0.0,0.0,0.0,3
651204,0.0,0.0,0.0,0.0,3
651205,0.0,0.0,0.0,0.0,3
651206,0.0,0.0,0.0,0.0,3
651207,470.31317837866027,2.5727205523850976,0.44677412509918213,1.1228046417236328,3
651208,0.0,0.0,0.0,0.0,3
651209,0.0,0.0,0.0,0.0,3
651300,156.19705000625544,8.765227204718242,0.014602944254875183,0.014602944254875183,3
651400,0.0,0.0,0.0,0.0,3
651500,464.10607270707624,2.628427963565154,1.6937651634216309,2.7959752082824707,3
651600,0.0,0.0,0.0,0.0,3
651700,0.0,0.0,0.0,0.0,3
651800,0.0,0.0,0.0,0.0,3
651900,0.0,0.0,0.0,0.0,3
651901,0.0,0.0,0.0,0.0,3
651902,0.0,0.0,0.0,0.0,3
651903,0.0,0.0,0.0,0.0,3
651904,0.0,0.0,0.0,0.0,3
651905,0.0,0.0,0.0,0.0,3
651906,0.0,0.0,0.0,0.0,3
651907,150.5873551793147,16.945116749878157,0.0014961063861846924,0.0014961063861846924,3
651908,0.0,0.0,0.0,0.0,3
651909,149.26359179844246,1.9736700268466407,0.0006400165148079395,0.0006400165148079395,3
652001,0.0,0.0,0.0,0.0,3
652002,0.0,0.0,0.0,0.0,3
652003,0.0,0.0,0.0,0.0,3
652004,0.0,0.0,0.0,0.0,3
652005,0.0,0.0,0.0,0.0,3
652100,0.0,0.0,0.0,0.0,3
652200,0.0,0.0,0.0,0.0,3
652201,0.0,0.0,0.0,0.0,3
652202,0.0,0.0,0.0,0.0,3
652203,0.0,0.0,0.0,0.0,3
652204,0.0,0.0,0.0,0.0,3
652205,0.0,0.0,0.0,0.0,3
652206,0.0,0.0,0.0,0.0,3
652207,0.0,0.0,0.0,0.0,3
652208,0.0,0.0,0.0,0.0,3
652209,0.0,0.0,0.0,0.0,3
652300,622.3079955884766,4.036887162043009,0.6278892159461975,1.2986598014831543,3
652301,0.0,0.0,0.0,0.0,3
652302,155.94977095779228,2.3915694401571135,1.321054220199585,1.321054220199585,3
652303,0.0,0.0,0.0,0.0,3
652304,0.0,0.0,0.0,0.0,3
652305,0.0,0.0,0.0,0.0,3
652306,0.0,0.0,0.0,0.0,3
652307,0.0,0.0,0.0,0.0,3
652308,0.0,0.0,0.0,0.0,3
652309,0.0,0.0,0.0,0.0,3
652401,0.0,0.0,0.0,0.0,3
652402,0.0,0.0,0.0,0.0,3
652403,0.0,0.0,0.0,0.0,3
652404,0.0,0.0,0.0,0.0,3
652405,0.0,0.0,0.0,0.0,3
652406,0.0,0.0,0.0,0.0,3
652407,0.0,0.0,0.0,0.0,3
652408,0.0,0.0,0.0,0.0,3
652409,0.0,0.0,0.0,0.0,3
652500,0.0,0.0,0.0,0.0,3
652501,0.0,0.0,0.0,0.0,3
652502,0.0,0.0,0.0,0.0,3
652503,0.0,0.0,0.0,0.0,3
652504,0.0,0.0,0.0,0.0,3
652505,0.0,0.0,0.0,0.0,3
652506,0.0,0.0,0.0,0.0,3
652507,0.0,0.0,0.0,0.0,3
652508,0.0,0.0,0.0,0.0,3
652509,0.0,0.0,0.0,0.0,3
652600,0.0,0.0,0.0,0.0,3
652601,0.0,0.0,0.0,0.0,3
652602,0.0,0.0,0.0,0.0,3
652603,0.0,0.0,0.0,0.0,3
652604,0.0,0.0,0.0,0.0,3
652605,0.0,0.0,0.0,0.0,3
652606,0.0,0.0,0.0,0.0,3
652607,0.0,0.0,0.0,0.0,3
652608,0.0,0.0,0.0,0.0,3
652609,0.0,0.0,0.0,0.0,3
652700,0.0,0.0,0.0,0.0,3
652800,0.0,0.0,0.0,0.0,3
652900,0.0,0.0,0.0,0.0,3
652901,0.0,0.0,0.0,0.0,3
652902,0.0,0.0,0.0,0.0,3
652903,0.0,0.0,0.0,0.0,3
652904,0.0,0.0,0.0,0.0,3
652905,0.0,0.0,0.0,0.0,3
652906,0.0,0.0,0.0,0.0,3
652907,0.0,0.0,0.0,0.0,3
652908,0.0,0.0,0.0,0.0,3
652909,0.0,0.0,0.0,0.0,3
653000,0.0,0.0,0.0,0.0,3
653010,0.0,0.0,0.0,0.0,3
653020,0.0,0.0,0.0,0.0,3
653030,0.0,0.0,0.0,0.0,3
653040,0.0,0.0,0.0,0.0,3
653050,0.0,0.0,0.0,0.0,3
653060,0.0,0.0,0.0,0.0,3
653070,0.0,0.0,0.0,0.0,3
653080,0.0,0.0,0.0,0.0,3
653090,298.5271835968849,1.3587947072591353,0.22894467413425446,0.45630455017089844,3
653100,438.59112110064825,4.5764083263586555,0.08047949522733688,0.1231914758682251,3
653200,0.0,0.0,0.0,0.0,3
653210,0.0,0.0,0.0,0.0,3
653220,0.0,0.0,0.0,0.0,3
653221,0.0,0.0,0.0,0.0,3
653222,0.0,0.0,0.0,0.0,3
653223,0.0,0.0,0.0,0.0,3
653224,0.0,0.0,0.0,0.0,3
653225,0.0,0.0,0.0,0.0,3
653226,152.66805569502904,1.5784956228683165,0.000200069640413858,0.000200069640413858,3
653227,0.0,0.0,0.0,0.0,3
653228,0.0,0.0,0.0,0.0,3
653229,0.0,0.0,0.0,0.0,3
653230,0.0,0.0,0.0,0.0,3
653240,0.0,0.0,0.0,0.0,3
653250,0.0,0.0,0.0,0.0,3
653260,0.0,0.0,0.0,0.0,3
653270,0.0,0.0,0.0,0.0,3
653280,3210.1003299071463,32.03163239279838,4.905166149139404,22.731830596923828,3
653290,3101.9876330408306,19.13691805702399,1.6318185329437256,5.5574517250061035,3
653300,282.4814978676994,1.8067823688685745,0.8998947143554688,1.799515724182129,3
653301,0.0,0.0,0.0,0.0,3
653302,0.0,0.0,0.0,0.0,3
653303,0.0,0.0,0.0,0.0,3
653304,0.0,0.0,0.0,0.0,3
653305,0.0,0.0,0.0,0.0,3
653306,0.0,0.0,0.0,0.0,3
653307,0.0,0.0,0.0,0.0,3
653308,0.0,0.0,0.0,0.0,3
653309,0.0,0.0,0.0,0.0,3
653401,0.0,0.0,0.0,0.0,3
653402,0.0,0.0,0.0,0.0,3
653403,0.0,0.0,0.0,0.0,3
653404,0.0,0.0,0.0,0.0,3
653405,0.0,0.0,0.0,0.0,3
653406,0.0,0.0,0.0,0.0,3
653407,0.0,0.0,0.0,0.0,3
653410,0.0,0.0,0.0,0.0,3
653421,0.0,0.0,0.0,0.0,3
653422,0.0,0.0,0.0,0.0,3
653423,139.21829178040036,1.0538315427898581,0.00031535164453089237,0.00031535164453089237,3
653424,0.0,0.0,0.0,0.0,3
653425,0.0,0.0,0.0,0.0,3
653426,0.0,0.0,0.0,0.0,3
653427,0.0,0.0,0.0,0.0,3
653428,572.3553830350565,10.692066033605977,0.2498869001865387,0.3736591339111328,3
653429,0.0,0.0,0.0,0.0,3
653430,0.0,0.0,0.0,0.0,3
653440,0.0,0.0,0.0,0.0,3
653450,0.0,0.0,0.0,0.0,3
653460,0.0,0.0,0.0,0.0,3
653470,0.0,0.0,0.0,0.0,3
653480,410.0079302873472,4.824380988439444,0.0976715087890625,0.19741344451904297,3
653490,0.0,0.0,0.0,0.0,3
653500,0.0,0.0,0.0,0.0,3
653600,0.0,0.0,0.0,0.0,3
653601,0.0,0.0,0.0,0.0,3
653602,0.0,0.0,0.0,0.0,3
653603,0.0,0.0,0.0,0.0,3
653604,0.0,0.0,0.0,0.0,3
653605,0.0,0.0,0.0,0.0,3
653606,0.0,0.0,0.0,0.0,3
653607,0.0,0.0,0.0,0.0,3
653608,0.0,0.0,0.0,0.0,3
653609,0.0,0.0,0.0,0.0,3
653701,0.0,0.0,0.0,0.0,3
653702,0.0,0.0,0.0,0.0,3
653703,0.0,0.0,0.0,0.0,3
653704,0.0,0.0,0.0,0.0,3
653705,0.0,0.0,0.0,0.0,3
653706,0.0,0.0,0.0,0.0,3
653707,0.0,0.0,0.0,0.0,3
653708,0.0,0.0,0.0,0.0,3
653710,0.0,0.0,0.0,0.0,3
653720,0.0,0.0,0.0,0.0,3
653730,0.0,0.0,0.0,0.0,3
653740,0.0,0.0,0.0,0.0,3
653750,0.0,0.0,0.0,0.0,3
653760,0.0,0.0,0.0,0.0,3
653770,0.0,0.0,0.0,0.0,3
653780,0.0,0.0,0.0,0.0,3
653781,0.0,0.0,0.0,0.0,3
653782,0.0,0.0,0.0,0.0,3
653783,0.0,0.0,0.0,0.0,3
653784,0.0,0.0,0.0,0.0,3
653785,0.0,0.0,0.0,0.0,3
653786,0.0,0.0,0.0,0.0,3
653787,0.0,0.0,0.0,0.0,3
653788,0.0,0.0,0.0,0.0,3
653789,0.0,0.0,0.0,0.0,3
653790,0.0,0.0,0.0,0.0,3
653800,0.0,0.0,0.0,0.0,3
653900,0.0,0.0,0.0,0.0,3
653901,0.0,0.0,0.0,0.0,3
653902,0.0,0.0,0.0,0.0,3
653903,0.0,0.0,0.0,0.0,3
653904,0.0,0.0,0.0,0.0,3
653905,0.0,0.0,0.0,0.0,3
653906,0.0,0.0,0.0,0.0,3
653907,0.0,0.0,0.0,0.0,3
653908,0.0,0.0,0.0,0.0,3
653909,0.0,0.0,0.0,0.0,3
654000,0.0,0.0,0.0,0.0,3
661001,0.0,0.0,0.0,0.0,3
661002,0.0,0.0,0.0,0.0,3
661003,0.0,0.0,0.0,0.0,3
661004,0.0,0.0,0.0,0.0,3
661005,0.0,0.0,0.0,0.0,3
661006,0.0,0.0,0.0,0.0,3
661100,0.0,0.0,0.0,0.0,3
661101,0.0,0.0,0.0,0.0,3
661102,0.0,0.0,0.0,0.0,3
661103,0.0,0.0,0.0,0.0,3
661104,0.0,0.0,0.0,0.0,3
661105,0.0,0.0,0.0,0.0,3
661106,0.0,0.0,0.0,0.0,3
661107,0.0,0.0,0.0,0.0,3
661108,0.0,0.0,0.0,0.0,3
661109,0.0,0.0,0.0,0.0,3
661200,0.0,0.0,0.0,0.0,3
661300,0.0,0.0,0.0,0.0,3
661400,934.9645391800454,3.1830596627076373,1.6561317443847656,6.226200103759766,3
661500,2329.9644600031966,24.969210885918937,0.13378563523292542,1.2497684955596924,3
661501,0.0,0.0,0.0,0.0,3
661502,0.0,0.0,0.0,0.0,3
661503,392.42557084741327,8.208881306294598,0.19195441901683807,0.553436279296875,3
661504,0.0,0.0,0.0,0.0,3
661505,1066.9703641709345,10.771997764076344,0.2362516075372696,0.5259050130844116,3
661506,0.0,0.0,0.0,0.0,3
661507,265.3033561818403,7.2256705566730055,0.06441537290811539,0.12879544496536255,3
661508,0.0,0.0,0.0,0.0,3
661509,2288.467762516043,44.42278513367774,1.572904348373413,6.150827407836914,3
661600,2838.688074179065,23.035832032876815,2.7219271659851074,10.760950088500977,3
661700,7550.348253042807,57.858200864927234,1.1673179864883423,17.050153732299805,3
661800,6949.758388816368,52.6981031421625,6.771835803985596,72.9089126586914,3
661900,3827.6944683264255,38.985355372814745,1.7810920476913452,15.933099746704102,3
661901,3077.5981614253133,91.4929345753574,3.241257429122925,21.814151763916016,3
661902,7615.139503943232,66.74334052532517,14.672738075256348,66.7462158203125,3
661903,5699.994716737872,93.44019267611603,2.2623445987701416,25.338558197021484,3
661904,6328.191028133991,69.05658789710695,6.614073276519775,42.846961975097656,3
661905,433.6140987324392,89.16578389360483,0.39183473587036133,0.573093056678772,3
661906,2906.2089178514016,108.7509366409079,5.573768138885498,44.42906951904297,3
661907,1444.636271125466,52.340528476266776,0.8823202252388,3.1566104888916016,3
661908,2175.8462669534742,66.7373224466562,3.7702529430389404,13.683053970336914,3
661909,433.8921747913414,53.546177752246834,0.5492017269134521,1.1172045469284058,3
662101,1603.9312255204864,46.72059841983481,4.071572303771973,33.083343505859375,3
662102,7916.776659611669,52.40644278908951,6.2942376136779785,31.181121826171875,3
662103,590.8763344474056,31.293764005561265,0.18190181255340576,0.4938983917236328,3
662104,4006.8042949144924,39.13815559651184,4.184992790222168,29.393070220947266,3
662105,149.52976987765985,10.481563122733935,1.6212942600250244,1.6212942600250244,3
662106,4490.656540442751,52.182168630002934,3.208543539047241,14.310619354248047,3
662107,150.32403042549842,22.36036384083073,0.5832690000534058,0.5832690000534058,3
662108,3621.1646935840245,29.837166136875947,0.4536578357219696,1.1105356216430664,3
662109,151.37302561438096,2.24348433430051,0.033029042184352875,0.033029042184352875,3
662200,3049.737888467773,12.569236743406623,0.4715348780155182,1.1508958339691162,3
662300,0.0,0.0,0.0,0.0,3
662400,0.0,0.0,0.0,0.0,3
662510,0.0,0.0,0.0,0.0,3
662520,0.0,0.0,0.0,0.0,3
662530,0.0,0.0,0.0,0.0,3
662540,0.0,0.0,0.0,0.0,3
662550,0.0,0.0,0.0,0.0,3
662560,0.0,0.0,0.0,0.0,3
662570,0.0,0.0,0.0,0.0,3
662580,0.0,0.0,0.0,0.0,3
662590,0.0,0.0,0.0,0.0,3
662600,0.0,0.0,0.0,0.0,3
662700,0.0,0.0,0.0,0.0,3
662701,0.0,0.0,0.0,0.0,3
662702,0.0,0.0,0.0,0.0,3
662703,0.0,0.0,0.0,0.0,3
662704,0.0,0.0,0.0,0.0,3
662705,0.0,0.0,0.0,0.0,3
662706,0.0,0.0,0.0,0.0,3
662707,0.0,0.0,0.0,0.0,3
662708,0.0,0.0,0.0,0.0,3
662709,0.0,0.0,0.0,0.0,3
662801,0.0,0.0,0.0,0.0,3
662802,0.0,0.0,0.0,0.0,3
662803,0.0,0.0,0.0,0.0,3
662804,0.0,0.0,0.0,0.0,3
662805,0.0,0.0,0.0,0.0,3
662806,0.0,0.0,0.0,0.0,3
662807,0.0,0.0,0.0,0.0,3
662808,0.0,0.0,0.0,0.0,3
662809,0.0,0.0,0.0,0.0,3
662900,0.0,0.0,0.0,0.0,3
662901,0.0,0.0,0.0,0.0,3
662902,0.0,0.0,0.0,0.0,3
662903,0.0,0.0,0.0,0.0,3
662904,0.0,0.0,0.0,0.0,3
662905,0.0,0.0,0.0,0.0,3
662906,0.0,0.0,0.0,0.0,3
662907,0.0,0.0,0.0,0.0,3
662908,0.0,0.0,0.0,0.0,3
662909,0.0,0.0,0.0,0.0,3
663000,0.0,0.0,0.0,0.0,3
664010,0.0,0.0,0.0,0.0,3
664021,0.0,0.0,0.0,0.0,3
664022,0.0,0.0,0.0,0.0,3
664023,0.0,0.0,0.0,0.0,3
664024,0.0,0.0,0.0,0.0,3
664025,0.0,0.0,0.0,0.0,3
664026,0.0,0.0,0.0,0.0,3
664027,0.0,0.0,0.0,0.0,3
664028,0.0,0.0,0.0,0.0,3
664030,0.0,0.0,0.0,0.0,3
664041,0.0,0.0,0.0,0.0,3
664042,0.0,0.0,0.0,0.0,3
664043,0.0,0.0,0.0,0.0,3
664044,0.0,0.0,0.0,0.0,3
664051,0.0,0.0,0.0,0.0,3
664052,0.0,0.0,0.0,0.0,3
664053,0.0,0.0,0.0,0.0,3
664054,0.0,0.0,0.0,0.0,3
664055,0.0,0.0,0.0,0.0,3
664056,0.0,0.0,0.0,0.0,3
664057,0.0,0.0,0.0,0.0,3
